;;;;"¿Cómo usar este archivo?
- Lleva el control de tus finanzas y revisa en qué has usado tu dinero.
- Filtra tus movimientos por ingresos y egresos.
- Clasifica cada movimiento en categorías como alimentación, transporte y entretenimiento, o crea las que necesites.";;
Resumen del periodo;;;;;;
En este documento podrás ver los movimientos de tu cuenta del 29/09/2025 al 06/10/2025;;;;;;
Ingresos;$62,70;;;;;
Egresos;$296,15;;;;;
Saldo del periodo;-$233,45;;;;;
;;;;;;
;;;;;;
Movimientos;;;;;;
Fecha;Tipo;Monto;Detalle;Fecha contable;Categoría;
06/10/2025;Egreso;$10,00;CAJ/AUTO.RET.;06/10/2025;;
05/10/2025;Ingreso;$4,59;PAGO DIRECTO PICHINCHA;06/10/2025;;
04/10/2025;Ingreso;$5,00;DEPOSITO CNB CORRESPONSA;06/10/2025;;
03/10/2025;Egreso;$10,00;CAJ/AUTO.RET.;03/10/2025;;
01/10/2025;Egreso;$140,00;PAGO INTERBANCARIO TARJ CRED;01/10/2025;;
01/10/2025;Egreso;$0,41;Comisión + IVA;01/10/2025;;
01/10/2025;Egreso;$110,00;CAJ/AUTO.RET.;01/10/2025;;
30/09/2025;Egreso;$2,99;COMPRA POS INTERNACIONAL;30/09/2025;;
30/09/2025;Egreso;$0,45;IVA SERVICIO DIGITAL AH;30/09/2025;;
30/09/2025;Ingreso;$13,59;PAGO DIRECTO PICHINCHA;30/09/2025;;
29/09/2025;Egreso;$15,00;TRANSFERENCIA A OTRAS INSTITUCIONES FINANCIERAS;30/09/2025;;
29/09/2025;Ingreso;$39,52;PAGO DIRECTO PICHINCHA;30/09/2025;;
29/09/2025;Egreso;$0,41;Comisión + IVA;29/09/2025;;
29/09/2025;Egreso;$5,99;COMPRA POS INTERNACIONAL;29/09/2025;;
29/09/2025;Egreso;$0,90;IVA SERVICIO DIGITAL AH;29/09/2025;;
